pm10_s0,pm10_s1,pm10_s2,pm10_s3,pm10_lag1_s0,pm10_lag1_s1,pm10_lag1_s2,pm10_lag1_s3,pm10_lag2_s0,pm10_lag2_s1,pm10_lag2_s2,pm10_lag2_s3,pm10_lag3_s0,pm10_lag3_s1,pm10_lag3_s2,pm10_lag3_s3,wind_speed,humidity,temp,machine_on,target_pm10
423.27957712389406,1379.6692553570706,3437.27342984124,7710.752677054503,405.857206307545,1375.3591229112383,3438.510647266115,7702.289206805993,403.3848517281,1387.9035970304976,3463.453178360806,7717.615917292426,408.6777569972997,1385.5383352780877,3453.4183666610516,7718.055265156922,2.6411620023959266,95.0,35.0,1.0,1395.6147151993578
425.91546471157227,1395.6147151993578,3444.771594680603,7716.925754950238,423.27957712389406,1379.6692553570706,3437.27342984124,7710.752677054503,405.857206307545,1375.3591229112383,3438.510647266115,7702.289206805993,403.3848517281,1387.9035970304976,3463.453178360806,7717.615917292426,2.461316033807305,95.0,35.0,1.0,1393.831100544717
422.0978800725704,1393.831100544717,3444.4576337176886,7705.704757582291,425.91546471157227,1395.6147151993578,3444.771594680603,7716.925754950238,423.27957712389406,1379.6692553570706,3437.27342984124,7710.752677054503,405.857206307545,1375.3591229112383,3438.510647266115,7702.289206805993,3.0910326750873023,95.0,35.0,1.0,1402.9144018198222
422.08091951928117,1402.9144018198222,3446.938646661625,7707.07833046655,422.0978800725704,1393.831100544717,3444.4576337176886,7705.704757582291,425.91546471157227,1395.6147151993578,3444.771594680603,7716.925754950238,423.27957712389406,1379.6692553570706,3437.27342984124,7710.752677054503,2.9860125704355993,94.5,35.0,1.0,1408.1740028954139
424.63267011957305,1408.1740028954139,3450.210429417317,7701.381304269424,422.08091951928117,1402.9144018198222,3446.938646661625,7707.07833046655,422.0978800725704,1393.831100544717,3444.4576337176886,7705.704757582291,425.91546471157227,1395.6147151993578,3444.771594680603,7716.925754950238,2.7050570621199443,95.0,35.0,1.0,1414.0267575884725
426.38652392297024,1414.0267575884725,3457.6406631237583,7692.032618174489,424.63267011957305,1408.1740028954139,3450.210429417317,7701.381304269424,422.08091951928117,1402.9144018198222,3446.938646661625,7707.07833046655,422.0978800725704,1393.831100544717,3444.4576337176886,7705.704757582291,2.7469210162404862,95.0,35.0,1.0,1399.8792422108943
426.5470525629691,1399.8792422108943,3460.693558463944,7686.734803293275,426.38652392297024,1414.0267575884725,3457.6406631237583,7692.032618174489,424.63267011957305,1408.1740028954139,3450.210429417317,7701.381304269424,422.08091951928117,1402.9144018198222,3446.938646661625,7707.07833046655,3.1330850401924164,95.0,35.0,1.0,1380.721241863761
418.40671810888927,1380.721241863761,3449.011735044641,7672.081989408801,426.5470525629691,1399.8792422108943,3460.693558463944,7686.734803293275,426.38652392297024,1414.0267575884725,3457.6406631237583,7692.032618174489,424.63267011957305,1408.1740028954139,3450.210429417317,7701.381304269424,3.642813310339256,95.0,35.0,1.0,1359.0093204627751
400.8030554296106,1359.0093204627751,3418.494332857229,7654.450135542653,418.40671810888927,1380.721241863761,3449.011735044641,7672.081989408801,426.5470525629691,1399.8792422108943,3460.693558463944,7686.734803293275,426.38652392297024,1414.0267575884725,3457.6406631237583,7692.032618174489,4.133246992838436,94.5,35.0,1.0,1357.8442820899659
408.9565461743722,1357.8442820899659,3410.817828134133,7644.585643321601,400.8030554296106,1359.0093204627751,3418.494332857229,7654.450135542653,418.40671810888927,1380.721241863761,3449.011735044641,7672.081989408801,426.5470525629691,1399.8792422108943,3460.693558463944,7686.734803293275,2.883904548336552,95.0,35.0,1.0,1353.8729330582003
405.1722634073168,1353.8729330582003,3401.200538235838,7647.828731702532,408.9565461743722,1357.8442820899659,3410.817828134133,7644.585643321601,400.8030554296106,1359.0093204627751,3418.494332857229,7654.450135542653,418.40671810888927,1380.721241863761,3449.011735044641,7672.081989408801,3.1689741002471505,95.0,35.0,1.0,1359.7783420157207
410.67024003821393,1359.7783420157207,3394.461708434954,7639.623640455388,405.1722634073168,1353.8729330582003,3401.200538235838,7647.828731702532,408.9565461743722,1357.8442820899659,3410.817828134133,7644.585643321601,400.8030554296106,1359.0093204627751,3418.494332857229,7654.450135542653,2.908022077596485,95.0,35.0,1.0,1355.4827799786715
394.4319694252609,1355.4827799786715,3388.7252501243356,7629.802358269269,410.67024003821393,1359.7783420157207,3394.461708434954,7639.623640455388,405.1722634073168,1353.8729330582003,3401.200538235838,7647.828731702532,408.9565461743722,1357.8442820899659,3410.817828134133,7644.585643321601,3.179331195100943,95.0,35.0,1.0,1341.2754819676675
382.9514875459896,1341.2754819676675,3373.1519484806636,7612.55061762521,394.4319694252609,1355.4827799786715,3388.7252501243356,7629.802358269269,410.67024003821393,1359.7783420157207,3394.461708434954,7639.623640455388,405.1722634073168,1353.8729330582003,3401.200538235838,7647.828731702532,3.60327091062403,94.5,35.0,1.0,1332.6095258391358
386.5094462527844,1332.6095258391358,3361.223488649741,7595.128049402801,382.9514875459896,1341.2754819676675,3373.1519484806636,7612.55061762521,394.4319694252609,1355.4827799786715,3388.7252501243356,7629.802358269269,410.67024003821393,1359.7783420157207,3394.461708434954,7639.623640455388,3.1563119272701337,94.0,35.0,1.0,1351.2665498650797
406.2404964219521,1351.2665498650797,3372.6783088119264,7599.160762581422,386.5094462527844,1332.6095258391358,3361.223488649741,7595.128049402801,382.9514875459896,1341.2754819676675,3373.1519484806636,7612.55061762521,394.4319694252609,1355.4827799786715,3388.7252501243356,7629.802358269269,2.2710734106952364,93.5,35.0,1.0,1343.7575524520182
395.76027924374057,1343.7575524520182,3367.3863220866406,7581.138312326786,406.2404964219521,1351.2665498650797,3372.6783088119264,7599.160762581422,386.5094462527844,1332.6095258391358,3361.223488649741,7595.128049402801,382.9514875459896,1341.2754819676675,3373.1519484806636,7612.55061762521,3.231128031571896,93.0,35.0,1.0,1341.694554682075
390.192172177169,1341.694554682075,3364.558483633584,7563.36731808697,395.76027924374057,1343.7575524520182,3367.3863220866406,7581.138312326786,406.2404964219521,1351.2665498650797,3372.6783088119264,7599.160762581422,386.5094462527844,1332.6095258391358,3361.223488649741,7595.128049402801,3.2580452387617638,92.5,35.0,1.0,1337.5515910566373
391.30111389340925,1337.5515910566373,3351.1394828743114,7549.330026830113,390.192172177169,1341.694554682075,3364.558483633584,7563.36731808697,395.76027924374057,1343.7575524520182,3367.3863220866406,7581.138312326786,406.2404964219521,1351.2665498650797,3372.6783088119264,7599.160762581422,3.406648659862502,94.0,35.0,1.0,1339.1700193521215
390.15904435652175,1339.1700193521215,3353.4553908719877,7545.254450426003,391.30111389340925,1337.5515910566373,3351.1394828743114,7549.330026830113,390.192172177169,1341.694554682075,3364.558483633584,7563.36731808697,395.76027924374057,1343.7575524520182,3367.3863220866406,7581.138312326786,2.7327504959607656,93.5,35.0,1.0,1352.6720349203752
403.6462362888581,1352.6720349203752,3368.9585748051777,7563.517022355886,390.15904435652175,1339.1700193521215,3353.4553908719877,7545.254450426003,391.30111389340925,1337.5515910566373,3351.1394828743114,7549.330026830113,390.192172177169,1341.694554682075,3364.558483633584,7563.36731808697,2.311890824931733,93.0,35.0,1.0,1340.7892134641068
399.8107365444307,1340.7892134641068,3367.020701065161,7554.936645209363,403.6462362888581,1352.6720349203752,3368.9585748051777,7563.517022355886,390.15904435652175,1339.1700193521215,3353.4553908719877,7545.254450426003,391.30111389340925,1337.5515910566373,3351.1394828743114,7549.330026830113,3.3377039796370385,92.5,35.0,1.0,1337.8309171078438
398.90184204197584,1337.8309171078438,3361.5160673558285,7544.374989261238,399.8107365444307,1340.7892134641068,3367.020701065161,7554.936645209363,403.6462362888581,1352.6720349203752,3368.9585748051777,7563.517022355886,390.15904435652175,1339.1700193521215,3353.4553908719877,7545.254450426003,3.064968164141488,94.0,35.0,1.0,1330.8318663708649
388.4329717866201,1330.8318663708649,3358.016022249953,7533.402804236005,398.90184204197584,1337.8309171078438,3361.5160673558285,7544.374989261238,399.8107365444307,1340.7892134641068,3367.020701065161,7554.936645209363,403.6462362888581,1352.6720349203752,3368.9585748051777,7563.517022355886,3.3521702794722623,95.0,35.0,1.0,1167.6148144516721
243.02998002746136,1167.6148144516721,3170.7833437627073,7324.311753763629,388.4329717866201,1330.8318663708649,3358.016022249953,7533.402804236005,398.90184204197584,1337.8309171078438,3361.5160673558285,7544.374989261238,399.8107365444307,1340.7892134641068,3367.020701065161,7554.936645209363,2.8268535487331516,94.5,34.95,0.0,983.6708738233825
118.93233943913786,983.6708738233825,2965.0530937159415,7098.786035780943,243.02998002746136,1167.6148144516721,3170.7833437627073,7324.311753763629,388.4329717866201,1330.8318663708649,3358.016022249953,7533.402804236005,398.90184204197584,1337.8309171078438,3361.5160673558285,7544.374989261238,2.632732497493326,94.0,34.900000000000006,0.0,786.9929654756365
8.335229141092197,786.9929654756365,2730.7479671445794,6838.015272583521,118.93233943913786,983.6708738233825,2965.0530937159415,7098.786035780943,243.02998002746136,1167.6148144516721,3170.7833437627073,7324.311753763629,388.4329717866201,1330.8318663708649,3358.016022249953,7533.402804236005,3.0338977302953927,93.5,34.85000000000001,0.0,580.1427909460224
5.0,580.1427909460224,2464.431533932984,6537.19494402027,8.335229141092197,786.9929654756365,2730.7479671445794,6838.015272583521,118.93233943913786,983.6708738233825,2965.0530937159415,7098.786035780943,243.02998002746136,1167.6148144516721,3170.7833437627073,7324.311753763629,3.2591482032467303,93.0,34.80000000000001,0.0,393.00139857205534
5.0,393.00139857205534,2181.5354542507625,6187.134737886009,5.0,580.1427909460224,2464.431533932984,6537.19494402027,8.335229141092197,786.9929654756365,2730.7479671445794,6838.015272583521,118.93233943913786,983.6708738233825,2965.0530937159415,7098.786035780943,3.3803696385512656,92.5,34.750000000000014,0.0,237.38996188167246
5.0,237.38996188167246,1880.1069861255742,5834.054728911406,5.0,393.00139857205534,2181.5354542507625,6187.134737886009,5.0,580.1427909460224,2464.431533932984,6537.19494402027,8.335229141092197,786.9929654756365,2730.7479671445794,6838.015272583521,3.4719408066128707,92.0,34.70000000000002,0.0,111.93484684327056
5.0,111.93484684327056,1583.720418115144,5426.366856267046,5.0,237.38996188167246,1880.1069861255742,5834.054728911406,5.0,393.00139857205534,2181.5354542507625,6187.134737886009,5.0,580.1427909460224,2464.431533932984,6537.19494402027,3.1015781249367644,91.5,34.65000000000002,0.0,5.225747060038496
5.0,5.225747060038496,1289.0541091267796,4992.742840370191,5.0,111.93484684327056,1583.720418115144,5426.366856267046,5.0,237.38996188167246,1880.1069861255742,5834.054728911406,5.0,393.00139857205534,2181.5354542507625,6187.134737886009,3.296879798877141,91.0,34.60000000000002,0.0,5.0
5.0,5.0,1005.3772838617926,4538.20562893583,5.0,5.225747060038496,1289.0541091267796,4992.742840370191,5.0,111.93484684327056,1583.720418115144,5426.366856267046,5.0,237.38996188167246,1880.1069861255742,5834.054728911406,2.941911792112906,90.5,34.550000000000026,0.0,5.0
5.0,5.0,763.7689395408943,4062.3067332685077,5.0,5.0,1005.3772838617926,4538.20562893583,5.0,5.225747060038496,1289.0541091267796,4992.742840370191,5.0,111.93484684327056,1583.720418115144,5426.366856267046,3.416640031085873,90.0,34.50000000000003,0.0,5.0
5.0,5.0,565.4632013897933,3590.285072468896,5.0,5.0,763.7689395408943,4062.3067332685077,5.0,5.0,1005.3772838617926,4538.20562893583,5.0,5.225747060038496,1289.0541091267796,4992.742840370191,3.054902985112196,89.5,34.45000000000003,0.0,5.0
5.0,5.0,384.3853475376875,3124.5620721986497,5.0,5.0,565.4632013897933,3590.285072468896,5.0,5.0,763.7689395408943,4062.3067332685077,5.0,5.0,1005.3772838617926,4538.20562893583,3.3918841427184607,89.0,34.400000000000034,0.0,5.0
5.0,5.0,261.6615843225193,2705.509303626191,5.0,5.0,384.3853475376875,3124.5620721986497,5.0,5.0,565.4632013897933,3590.285072468896,5.0,5.0,763.7689395408943,4062.3067332685077,2.068381075016089,88.5,34.35000000000004,0.0,5.0
5.0,5.0,140.13762706989837,2302.1946676623493,5.0,5.0,261.6615843225193,2705.509303626191,5.0,5.0,384.3853475376875,3124.5620721986497,5.0,5.0,565.4632013897933,3590.285072468896,2.5690044623462263,88.0,34.30000000000004,0.0,5.0
5.0,5.0,23.949543914655106,1897.6976111400716,5.0,5.0,140.13762706989837,2302.1946676623493,5.0,5.0,261.6615843225193,2705.509303626191,5.0,5.0,384.3853475376875,3124.5620721986497,3.604109504860456,87.5,34.25000000000004,0.0,5.0
5.0,5.0,5.0,1541.4684809312146,5.0,5.0,23.949543914655106,1897.6976111400716,5.0,5.0,140.13762706989837,2302.1946676623493,5.0,5.0,261.6615843225193,2705.509303626191,2.5571308559071806,87.0,34.200000000000045,0.0,5.0
5.0,5.0,5.0,1234.1221031954483,5.0,5.0,5.0,1541.4684809312146,5.0,5.0,23.949543914655106,1897.6976111400716,5.0,5.0,140.13762706989837,2302.1946676623493,2.9562141006512896,86.5,34.15000000000005,0.0,5.0
5.0,5.0,5.0,975.717370876031,5.0,5.0,5.0,1234.1221031954483,5.0,5.0,5.0,1541.4684809312146,5.0,5.0,23.949543914655106,1897.6976111400716,2.8409967723660103,86.0,34.10000000000005,0.0,5.0
5.0,5.0,5.0,751.4677304994046,5.0,5.0,5.0,975.717370876031,5.0,5.0,5.0,1234.1221031954483,5.0,5.0,5.0,1541.4684809312146,3.1401908103884644,85.5,34.050000000000054,0.0,5.0
5.0,5.0,5.0,555.2283552902368,5.0,5.0,5.0,751.4677304994046,5.0,5.0,5.0,975.717370876031,5.0,5.0,5.0,1234.1221031954483,2.6594051156283682,85.0,34.00000000000006,0.0,5.0
5.0,5.0,5.0,388.4716389341697,5.0,5.0,5.0,555.2283552902368,5.0,5.0,5.0,751.4677304994046,5.0,5.0,5.0,975.717370876031,2.9924270824009547,84.5,33.95000000000006,0.0,5.0
5.0,5.0,5.0,255.58784766644555,5.0,5.0,5.0,388.4716389341697,5.0,5.0,5.0,555.2283552902368,5.0,5.0,5.0,751.4677304994046,3.0153228913395234,84.0,33.90000000000006,0.0,5.0
5.0,5.0,5.0,142.34362812202573,5.0,5.0,5.0,255.58784766644555,5.0,5.0,5.0,388.4716389341697,5.0,5.0,5.0,555.2283552902368,2.9988072986140253,83.5,33.850000000000065,0.0,5.0
5.0,5.0,5.0,47.96738136745657,5.0,5.0,5.0,142.34362812202573,5.0,5.0,5.0,255.58784766644555,5.0,5.0,5.0,388.4716389341697,2.667048153219028,83.0,33.80000000000007,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,47.96738136745657,5.0,5.0,5.0,142.34362812202573,5.0,5.0,5.0,255.58784766644555,2.9785828092854514,82.5,33.75000000000007,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,47.96738136745657,5.0,5.0,5.0,142.34362812202573,2.9346094845117814,82.0,33.700000000000074,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,47.96738136745657,2.7203889403237937,81.5,33.65000000000008,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.7838834923598585,81.0,33.60000000000008,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.6080219180631072,80.5,33.55000000000008,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.192632327699584,80.0,33.500000000000085,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.1904738763640967,79.5,33.45000000000009,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.4095986244827463,79.0,33.40000000000009,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.07752051466039,78.5,33.350000000000094,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.539805385739923,78.0,33.3000000000001,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.415436252210487,77.5,33.2500000000001,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.6222113344359887,77.0,33.2000000000001,0.0,5.0
